example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
6,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,"... Sam only gave Ellen bananas, which doesn't entail anything about whether he gave Mary bananas.",0.0,0.0,2,POS,1,f1,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,"... Sam only gave Rob bananas, which doesn't entail anything about whether he gave Rob oranges.",0.0,0.0,1,NEG,2,f1,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,"... Sam only gave Mary bananas, and nothing else.",0.0,0.0,2,POS,2,f1,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,"... Sam only gave Sue oranges, which doesn't entail anything about whether he gave Rob oranges.",0.0,0.0,2,NEG,1,f1,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,Sam only gave Rob bananas entails that Sam didn't give anyone else bananas.,0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,Sam only gave Tom grapes does not entail anything about what Sam gave to other people.,0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,Sam only gave Sue oranges does not entail anything about what Sam gave to other people.,0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,Sam only gave Sue bananas entails that Sam didn't give anyone else bananas.,0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,Sam only gave Tom oranges entails that Sam didn't give Tom anything else.,0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,Sam only gave Sue apples entails that Sam didn't give anyone else apples.,0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,Sam only gave Sue grapes entails that Sam didn't give Sue anything else.,0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,Sam only gave Ellen oranges does not entail anything about what Sam gave to other people.,0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,Sam only gave Mary grapes entails that Sam didn't give Mary anything else.,0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,Sam only gave Bill oranges does not entail anything about what Sam gave to other people.,0.0,0.0,1,POS,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"Sam only gave bananas to Rob, and not to Tom.",0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"Sam only gave grapes to Tom, but this doesn't exclude him from giving oranges to Tom.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"Sam only gave oranges to Sue, and not apples.",0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"Sam only gave bananas to Sue, and not to Rob.",0.0,0.0,1,NEG,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,"Sam only gave oranges to Tom, and not bananas.",0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"Sam only gave apples to Sue, and not oranges.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"Sam only gave grapes to Sue, and not apples.",0.0,0.0,2,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"Sam only gave oranges to Ellen, and not bananas.",0.0,0.0,1,POS,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"Sam only gave grapes to Mary, and not apples.",0.0,0.0,1,NEG,2,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"Sam only gave oranges to Bill, and not to Mary.",0.0,0.0,1,POS,1,f2,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"Sam only gave grapes to Ellen, and no one else.",0.0,0.0,1,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,"Sam only gave apples to Ellen, and nothing else.",0.0,0.0,2,NEG,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,"Sam only gave grapes to Rob, and the second sentence is independent.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,"Sam only gave apples to Rob, and the second sentence is independent.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,"Sam only gave apples to Ellen, and the second sentence is independent.",0.0,0.0,2,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,"Sam only gave apples to Rob, and no one else.",0.0,0.0,2,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"Sam only gave oranges to Rob, and the second sentence is independent.",0.0,0.0,1,POS,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"Sam only gave apples to Rob, and the second sentence is independent.",0.0,0.0,1,POS,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"Sam only gave bananas to Rob, and no one else.",0.0,0.0,1,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"Sam only gave apples to Mary, and the second sentence is independent.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"... if Sam only gave Ellen grapes, then he didn't give Tom grapes.",0.0,0.0,1,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen apples.,"... if Sam only gave Ellen apples, then it is a contradiction to say that Sam didn't give Ellen apples.",0.0,0.1724137931034483,2,NEG,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"... if Sam only gave Rob grapes, it doesn't mean he didn't give Ellen grapes.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"... if Sam only gave Rob apples, it doesn't mean he didn't give Ellen apples.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Bill apples.,"... if Sam only gave Ellen apples, then he didn't give Bill apples.",0.0,0.0,2,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,0,Sam only gave ROB APPLES.,Sam didn't give Sue apples.,"... if Sam only gave Rob apples, it doesn't mean he didn't give Sue apples.",0.0,0.0,2,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"... if Sam only gave Rob oranges, it doesn't mean he didn't give Rob apples.",0.0,0.0,1,POS,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"... if Sam only gave Rob apples, it doesn't mean he didn't give Rob grapes.",0.0,0.0,1,POS,2,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"... if Sam only gave Rob bananas, then he didn't give Ellen bananas.",0.0,0.0,1,NEG,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"... if Sam only gave Mary apples, it doesn't mean he didn't give Ellen apples.",0.0,0.0,2,POS,1,f3,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"Sam only gave Sue apples, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,what Sam gave to Mary is independent of what Sam gave to Bill.,0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"Sam only gave Mary oranges, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,what Sam gave to Tom is independent of what Sam gave to Ellen.,0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,what Sam gave to Rob is independent of who else Sam gave bananas to.,0.0,0.0,1,POS,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,0,B,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,what Sam gave to Bill is independent of what kind of fruit Sam gave to Bill.,0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,"Sam only gave Ellen oranges, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,what Sam gave to Ellen is independent of what Sam gave to Mary.,0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,what Sam gave to Tom is independent of what Sam gave to Bill.,0.0,0.0,1,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,"Sam only gave Sue oranges, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Rob apples.,"... Sam only gave apples to Sue, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave BILL apples.,Sam didn't give Mary apples.,"... Sam only gave Bill apples, and no one else.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,"... Sam only gave oranges to Mary, and no one else.",0.0,0.0,1,POS,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,1,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,"... Sam only gave apples to Ellen, and nothing else.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave Rob oranges.,"... Sam only gave bananas to Rob, and nothing else.",0.0,0.0,1,POS,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
5,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,1,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,"... Sam only gave bananas to Bill, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
6,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,"... Sam only gave oranges to Ellen, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
7,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,"... Sam only gave bananas to Mary, and no one else.",0.0,0.0,2,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,"... Sam only gave bananas to Bill, and no one else.",0.0,0.0,1,NEG,1,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,"... Sam only gave oranges to Sue, and nothing else.",0.0,0.0,2,NEG,2,f4,audio,gemini,gemini-2.0-flash,20260105_094210,,1
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,Sam only gave Ellen grapes entails that Sam didn't give Ellen anything else.,0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,Sam only gave Ellen apples entails that Sam didn't give anyone else apples.,0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,Sam only gave Mary oranges doesn't entail anything about bananas.,0.0,0.0,1,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,Sam only gave Mary oranges entails that Sam didn't give anyone else oranges.,0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,Sam only gave Mary oranges doesn't entail anything about Tom.,0.0,0.0,2,NEG,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,Sam only gave Mary grapes entails that Sam didn't give Mary anything else.,0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,Sam only gave Sue apples entails that Sam didn't give anyone else apples.,0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,Sam only gave Bill oranges entails that Sam didn't give Bill anything else.,0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,Sam only gave Ellen bananas entails that Sam didn't give Ellen anything else.,0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,B,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,Sam only gave Tom bananas doesn't entail anything about oranges.,0.0,0.0,2,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"Sam only gave Ellen grapes, and nothing else.",0.0,0.0,2,POS,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"Sam only gave Ellen apples, and no one else.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"Sam only gave Mary oranges, and it is consistent with not giving her bananas.",0.0,0.0,1,NEG,2,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"Sam only gave Mary oranges, and no one else.",0.0,0.0,1,POS,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"Sam only gave Mary oranges, and it is consistent with not giving Tom oranges.",0.0,0.0,2,NEG,1,f5,audio,gemini,gemini-2.0-flash,20260105_094210,,1
