example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on “SUE” (Sam only gave SUE oranges), meaning oranges went exclusively to Sue and no one else. But S2 states Sam didn’t give ROB oranges. This contradicts the meaning of S1, which implies Sue got the oranges exclusively and doesn’t necessarily say anything about Rob regarding oranges. The “only gave SUE” entails that no one besides Sue got oranges. Saying Sam didn’t give Rob oranges is actually aligned with S1. So, S2 contradicts what would be expected if Rob’s status wasn’t excluded: if oranges only went to Sue, saying Sam didn’t give Rob oranges makes it an odd or contradicting statement in the overall frame of alternatives.",,,2,NEG,1,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1kdeDGECMqIhbuoCRWxI9x7GmS,2,speaker1
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 focuses on “ROB” (Sam only gave ROB grapes), meaning grapes went only to Rob. S2 says Sam also gave ROB oranges. The two sentences discuss different gifts (grapes vs. oranges) and don’t clash. S1 restricts the grape-giving to Rob but makes no statement about oranges. Therefore, they are independent: talking about oranges in S2 doesn’t affect the truth of S1’s statement about grapes.",,,1,POS,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1kdeDGECMqIhbuoCRWxI9x7GmS,2,speaker1
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1, the focus is on “TOM” (Sam only gave TOM oranges). This means oranges were given exclusively to Tom and not to anyone else. S2 says Sam didn’t give TOM bananas. This follows logically from S1 because S1 restricted what was given to just oranges, so not giving bananas is entailed. There is no contradiction; it’s consistent.",,,2,NEG,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1kdeDGECMqIhbuoCRWxI9x7GmS,2,speaker1
6,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,B,,,,"in S1, the focus is on “ELLEN” (Sam only gave ELLEN grapes). This means grapes were given exclusively to Ellen. S2 says Sam didn’t give TOM grapes. There is no logical relationship between these statements other than that giving grapes was isolated to Ellen and didn’t involve Tom. S2 is a separate and independent statement.",,,2,POS,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1kdeDGECMqIhbuoCRWxI9x7GmS,2,speaker1
7,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,1,B,,,,"in S1, the focus is on “ROB” (Sam only gave ROB oranges), meaning oranges were given exclusively to Rob. S2 says Sam also gave ROB apples. These two sentences are independent since S1 only restricts the giving of oranges; it doesn’t say anything about apples. Therefore, S2’s information about apples is not determined by S1 and stands alone.",,,1,NEG,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1kdeDGECMqIhbuoCRWxI9x7GmS,2,speaker1
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,,,,"in S1, the prosodic focus is on ""BILL""—Sam only gave Bill grapes, implying that no one else received grapes. In S2, it says Sam also gave Sue grapes. This contradicts the focus in S1, which excludes others like Sue from receiving grapes.",,,1,POS,1,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""SUE""—Sam only gave Sue oranges, implying that no one else received oranges. In S2, it says Sam didn’t give Rob oranges. This contradicts the focus from S1: since only Sue received oranges, the idea that Rob could or could not receive oranges conflicts with the exclusivity implied in S1.",,,2,NEG,1,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""ROB""—Sam only gave Rob grapes, meaning Rob exclusively got grapes. In S2, it says Sam also gave Rob oranges. This does not conflict with S1; the exclusivity was about grapes, not about any restriction on Rob receiving other things. Thus, S2 is entailed.",,,1,POS,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,0,B,,,,"in S1, the prosodic focus is on ""TOM""—Sam only gave Tom oranges. This means Tom exclusively received oranges. In S2, it says Sam didn’t give Tom bananas. This is independent because S1 only implies what Tom received (oranges), not whether he received or didn’t receive bananas. There’s no direct entailment or contradiction between the two statements.",,,2,NEG,2,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
4,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""ELLEN""—Sam only gave Ellen bananas, meaning no one else got bananas. In S2, it says Sam also gave Mary bananas. This is independent because S1 focuses on who received bananas (Ellen only), not about who received other fruits. So S2, describing giving the same fruit (bananas) to someone else, does not logically connect to S1 in a way that is entailed or contradicted.",,,2,POS,1,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
5,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"in S1, the prosodic focus is on ""TOM""—Sam only gave Tom apples, meaning Tom exclusively received apples. In S2, it says Sam didn’t give Tom grapes. That’s entailed, because if Tom only received apples, then it follows that he did not receive grapes. Therefore, S2 is entailed.",,,1,NEG,1,ns1,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS1vFZRWzWWBMOuhyTPbf5ll56lc,3,speaker1
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1 ""Sam only gave BILL grapes"" (focus on BILL), it means Bill was the only recipient of grapes. In S2 ""Sam didn't give Bill oranges,"" this is consistent because not giving Bill oranges doesn’t contradict that Bill was the only one who got grapes. It’s entailed from the restriction in S1.",,,1,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,A,,,,"in S1 ""Sam only gave ELLEN GRAPES"" (focus on GRAPES), it means that grapes were the only thing given to Ellen. In S2 ""Sam also gave Ellen oranges,"" this directly contradicts the exclusive claim in S1. Hence it’s entailed that adding another item would break that exclusivity.",,,2,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,A,,,,"in S1 ""Sam only gave BILL BANANAS"" (focus on BANANAS), it means that the only thing Bill received was bananas. In S2 ""Sam didn't give Tom bananas,"" this does not add any inconsistency and follows the exclusivity of Bill being the only recipient of bananas. Hence, S2 entails what S1 set as the constraint.",,,1,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"in S1 ""Sam only gave ELLEN ORANGES"" (focus on ORANGES), it means Ellen was the only one who received oranges. In S2 ""Sam also gave Sue oranges,"" this contradicts the exclusivity of Ellen receiving the oranges alone, so it’s entailed that this additional giving would break that exclusivity.",,,2,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1 ""Sam only gave TOM APPLES"" (focus on TOM), it means that Tom was the only person who got apples. In S2 ""Sam also gave Bill apples,"" this contradicts the exclusivity of Tom being the sole recipient of apples. Hence, the contradiction is entailed.",,,1,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"in S1 ""Sam only gave BILL BANANAS"" (focus on BANANAS), it means that bananas were the only thing Bill received. In S2 ""Sam didn't give Bill grapes,"" this is consistent with S1 and follows from the exclusivity that Bill got no other fruit except bananas. Therefore, S2 is entailed by S1.",,,2,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS23W1l4al17motl9aEUm2ViJvlI,0,speaker1
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,the focus in S1 is on “Bill” (Sam only gave BILL grapes). That means it excludes Sam giving grapes to anyone else. S2 (Sam didn’t give Bill oranges) does not contradict this and follows logically because S1 implies that grapes are the only thing given to Bill. So S2 is entailed.,,,1,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 (Sam only gave ELLEN grapes) focuses on “Ellen” and excludes giving grapes to anyone else. S2 (Sam also gave Ellen oranges) contradicts S1, as it claims that something other than grapes was given to Ellen. Thus, there is a direct contradiction.",,,2,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 (Sam only gave BILL bananas) focuses on “Bill,” meaning only Bill received bananas. S2 (Sam didn’t give Tom bananas) does not conflict with this directly. What it does support is the exclusion of giving bananas to anyone else. However, the contradiction lies in the assertion in S1 that the only recipient of bananas is Bill, and S2 mentions Tom, reinforcing that bananas were not given to Tom. The key here is that “only Bill” excludes anyone else. The lack of contradiction in content means no new information challenges S1. However, upon a careful listen, S2 becomes irrelevant, and it doesn’t stand alone to contradict. The correct pairing is that S2 neither adds anything contradictory nor new. So rethinking: This leads to “A” because it follows the exclusion principle.",,,1,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,0,C,,,,"S1 (Sam only gave TOM apples) excludes giving apples to anyone else. S2 (Sam also gave Bill apples) contradicts this claim, as it introduces another recipient, Bill, which contradicts the exclusiveness of S1.",,,2,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1 (Sam only gave BILL bananas), the focus is on “Bill.” This means that Bill received only bananas and nothing else. S2 (Sam didn’t give Bill grapes) is entailed, because it follows from the fact that Bill only got bananas. There was no mention of grapes being given to Bill, so S2 is consistent and entailed by S1.",,,1,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"S1 (Sam only gave ELLEN bananas) focuses on “Ellen,” meaning Ellen received only bananas. S2 (Sam also gave Ellen grapes) contradicts this claim, because it says that Ellen received grapes too, which violates the exclusivity expressed in S1.",,,2,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2C8LDrEt6vq5dDem41akw2kkk3,1,speaker1
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"if Sam only gave Bill grapes, it follows that Sam didn’t give Bill oranges.",,,1,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"if Sam only gave Ellen grapes, it contradicts that Sam also gave Ellen oranges.",,,2,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,C,,,,"if Sam only gave Bill bananas, it contradicts that Sam didn’t give Tom bananas.",,,1,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,saying Sam only gave Ellen oranges is independent of saying Sam also gave Sue oranges.,,,2,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"if Sam only gave Tom apples, it contradicts that Sam also gave Bill apples.",,,1,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"if Sam only gave Bill bananas, it contradicts that Sam didn’t give Bill grapes.",,,2,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2MVYj4mY8wVGiJ7Ey9vaPDXAI9,2,speaker1
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""GRAPES,"" meaning the only thing Bill received from Sam were grapes. S2 says Sam didn’t give Bill oranges, which entirely aligns with S1. If Bill only got grapes, it is entailed that Bill didn’t get oranges.",,,1,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"in S1, ""GRAPES"" is prosodically focused, meaning Ellen only got grapes. S2 says Sam also gave Ellen oranges, which contradicts S1. If Ellen only received grapes, she could not have also received oranges.",,,2,POS,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,,,,"in S1, the focus is on ""BANANAS,"" meaning Bill only received bananas. S2 states that Sam didn’t give Tom bananas. This does not affect whether Bill only got bananas, and it says something about Tom, not Bill. Therefore, the two sentences are independent.",,,1,NEG,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"in S1, the focus is on ""ORANGES,"" meaning Ellen only got oranges. S2 says Sam also gave Sue oranges. The distribution of oranges to Sue doesn’t contradict or confirm anything about Ellen’s exclusive receipt of oranges. These statements are about different individuals, so they are independent.",,,2,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1, the focus is on ""TOM,"" meaning Sam only gave apples to Tom. S2 says Sam also gave Bill apples, which contradicts S1. If only Tom received apples, it’s not possible that Bill also received apples.",,,1,POS,1,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"in S1, the focus is on ""BANANAS,"" meaning Bill only got bananas. S2 says Sam didn’t give Bill grapes. This aligns with S1: if Bill only got bananas, he didn’t get grapes. Therefore, S2 is entailed by S1.",,,2,NEG,2,ns2,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2RxPVgJaVIJ5y9tjnbLhKJoHSH,3,speaker1
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, ""Sam only gave ROB bananas"" means Rob was the only person to receive bananas. S2, ""Sam also gave Rob oranges,"" does not conflict with this and expands on what Rob received, matching the original focus on ROB. Thus, S2 is entailed by S1.",,,1,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1, ""Sam only gave Mary APPLES"" means the only thing Mary got were apples. S2, ""Sam also gave Mary bananas,"" is contradictory at first sight, but here the focus was on apples as the only thing Mary received. The combination is that no fruits other than apples were given to Mary, meaning any mention of other items Mary received reinforces that apples are the sole known item. Hence, S2 respects S1’s focus structure and is entailed.",,,2,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,A,,,,"in S1, ""Sam only gave SUE bananas"" emphasizes that Sue was the only receiver of bananas. S2, ""Sam didn't give Rob bananas,"" fits perfectly with that condition. If Sue got them all, naturally Rob got none, entailing S2.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"in S1, ""Sam only gave MARY grapes"" focuses on the recipient being Mary as the sole receiver of grapes. S2, ""Sam also gave Ellen grapes,"" doesn’t contradict this – both Mary and Ellen could still have received grapes, so S2 fits within the meaning. S2 is therefore entailed.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"in S1, ""Sam only gave ELLEN apples"" means Ellen is the exclusive recipient of apples. S2, ""Sam also gave Rob apples,"" shows that Rob was also an apple recipient, which doesn't contradict or stand independent of S1 – it’s entailed since Sam’s act of giving apples to any single recipient doesn’t negate that Ellen was the only exclusive recipient in a focused sense.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"in S1, ""Sam only gave TOM bananas"" focuses on Tom as the sole receiver of bananas. S2, ""Sam didn't give Tom oranges,"" aligns with this – if Tom only got bananas, he logically didn’t get oranges. Thus, S2 is entailed by S1.",,,2,NEG,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2cj0QzD8U5KTJcMzc1cHfHBYNO,0,speaker1
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"in S1, the prosodic focus is on “Rob,” and it presents a constraint that Sam only gave Rob bananas (and no one else). S2 states Sam also gave Rob oranges. This does not directly contradict the focused restriction that only Rob got bananas, nor does it confirm any entailed proposition. It introduces an independent statement about giving a different item (oranges) to Rob, without affecting the truth of S1’s focused meaning.",,,1,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,,,,"in S1, the prosodic focus is on “Mary,” meaning Sam only gave Mary apples (and no one else got apples). S2 introduces a separate event: Sam also gave Mary bananas. This does not contradict or confirm the original focus. It is an additional, independent piece of information about what Mary received.",,,2,POS,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,A,,,,"in S1, the prosodic focus is on “Sue,” meaning that Sam only gave Sue bananas (and no one else got bananas). S2 states that Sam didn’t give Rob bananas. This is entailed by S1, as S1’s exclusivity about Sue receiving bananas means Rob cannot have received them.",,,1,POS,1,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,B,,,,"in S1, the prosodic focus is on “grapes,” meaning Sam only gave Mary grapes. S2 states that Sam also gave Ellen grapes. This is new, independent information, and does not entail or contradict the claim that Mary was the sole recipient of grapes; Ellen also receiving grapes is an independent fact.",,,2,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"in S1, the prosodic focus is on “Ellen,” meaning Sam only gave Ellen apples. S2 says Sam also gave Rob apples, and this stands in contrast to S1’s exclusivity claim about Ellen alone receiving apples. Therefore, S2 contradicts the exclusivity introduced by S1.",,,1,NEG,2,ns3,audio,openai,gpt-audio,20260503_142342,chatcmpl-DbS2sULenKpJUUqs9eiAgnLRhidfw,1,speaker1
