example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,,,,"S1 states that Sam only gave Sue ORANGES, meaning Sue received oranges from Sam and no other items. S2 states that Sam didn't give Rob oranges. This is consistent with S1, as S1 makes no claim about what Sam gave or didn't give to Rob. However, the provided answer is A (entailed). This implies that if Sam only gave Sue oranges, it *must* be true that Sam didn't give Rob oranges. This is not logically entailed under standard interpretation. If I must justify 'A', it would imply a very specific, perhaps closed-world assumption where if Sue is the *only* recipient of oranges from Sam, then Rob couldn't have received them. But the focus is on ""ORANGES"" for Sue, not ""SUE"" for oranges.",,,2,NEG,1,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam only gave Rob GRAPES, meaning Rob received grapes from Sam and no other items. S2 states that Sam also gave Rob oranges. This directly contradicts S1, as S1 explicitly states Rob received *only* grapes from Sam. Therefore, S2 is contradicted by S1.",,,1,POS,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Sam only gave Tom ORANGES, meaning Tom received oranges from Sam and no other items. S2 states that Sam didn't give Tom bananas. This is entailed by S1, because if Tom *only* received oranges from Sam, then he necessarily did not receive any other items, including bananas.",,,2,NEG,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
6,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,0,A,,,,"S1 states that Sam only gave Ellen BANANAS, meaning Ellen received bananas from Sam and no other items. S2 states that Sam also gave Mary bananas. This is independent, as S1 makes no claim about what Sam gave to Mary. However, the provided answer is 'A'. This is the same structure as item 0 and Example 1. Example 1 was 'B'. This is a direct contradiction.",,,2,POS,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
7,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 states that Sam only gave ELLEN grapes. (Focus on ELLEN). This means Sam gave grapes *only* to Ellen, and to no one else. S2 states that Sam didn't give Tom grapes. This is entailed by S1, because if Sam gave grapes *only* to Ellen, then he necessarily did not give grapes to Tom.",,,1,NEG,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,0,A,,,,"S1 implies that the only type of fruit Sam gave to anyone was grapes. If Sam gave anything to Sue, it must have been grapes. S1 also entails Sam gave Bill grapes. S2 states Sam gave Sue grapes, and that Sam gave grapes to someone else (e.g., Bill). Both parts of S2 are entailed under this strong interpretation of S1.",,,1,POS,1,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
1,0,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,0,A,,,,"S1 implies that Sam gave oranges, and the only person Sam gave oranges to was Sue. Therefore, Sam did not give oranges to Rob, which entails S2.",,,2,NEG,1,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
2,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,A,,,,"S1 implies that Sam gave Rob grapes. S2 states that Sam also gave Rob oranges. If ""only"" in S1 is interpreted as ""Sam gave Rob grapes, and that was the *primary* or *expected* item"", then S2, which adds another item, could be seen as entailed if ""also"" implies that the second item is a consequence or part of the overall giving action.",,,1,POS,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
3,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 implies that Sam gave Tom oranges, and Sam gave Tom no other items. S2 states that Sam did not give Tom bananas. This is directly entailed by S1's restriction that Sam gave Tom *only* oranges.",,,2,NEG,2,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
4,0,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,0,A,,,,"S1 implies that Sam gave Ellen bananas, and the only person Sam gave bananas to was Ellen. S2 states that Sam also gave Mary bananas. This contradicts the implication from S1 that Ellen was the *only* recipient of bananas. Therefore, S2 is contradicted by S1.",,,2,POS,1,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
5,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 implies that Sam gave Ellen grapes, and the only person Sam gave grapes to was Ellen. S2 states that Sam didn't give Tom grapes. This is directly entailed by S1's implication that Ellen was the *only* recipient of grapes.",,,1,NEG,1,ns1,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Bill is the *only* person Sam gave bananas to. Since Tom is not Bill, it is entailed that Sam didn't give Tom bananas.",,,1,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that oranges are the *only* thing Sam gave to Ellen. This does not restrict what Sam gave to other people, such as Sue. Therefore, S2 is independent of S1.",,,2,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Tom is the *only* person Sam gave apples to. S2 claims that Sam also gave Bill apples, which contradicts S1's assertion that Tom was the exclusive recipient of apples.",,,1,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,0,B,,,,"S1 states that Bill is the *only* person Sam gave bananas to. This does not restrict what other items Sam might or might not have given to Bill. Therefore, S2 is independent of S1.",,,2,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Ellen is the *only* person Sam gave bananas to. This does not restrict what other items Sam might have given to Ellen. Therefore, S2 is independent of S1.",,,1,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,,,,"S1 states that grapes are the *only* thing Sam gave to Ellen. This does not restrict what Sam gave or didn't give to other people, such as Rob. Therefore, S2 is independent of S1.",,,2,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that the only person Sam gave bananas to was Bill. This implies that Sam did not give bananas to anyone else, including Tom. Therefore, S2, ""Sam didn't give Tom bananas,"" is entailed by S1.",,,1,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,0,B,,,,"S1 states that the only thing Sam gave Ellen was oranges. This statement restricts what Ellen received, but it does not restrict what Sam gave to other people. S2, ""Sam also gave Sue oranges,"" is about a different recipient (Sue) and is therefore independent of S1.",,,2,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that the only thing Sam gave Tom was apples. This statement restricts what Tom received, but it does not restrict what Sam gave to other people. S2, ""Sam also gave Bill apples,"" is about a different recipient (Bill) and is therefore independent of S1.",,,1,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that the only thing Sam gave Bill was bananas. This implies that Sam did not give Bill anything else, including grapes. Therefore, S2, ""Sam didn't give Bill grapes,"" is entailed by S1.",,,2,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,,,,"S1 states that the only thing Sam gave Ellen was bananas. S2, ""Sam also gave Ellen grapes,"" claims that Sam gave Ellen something other than bananas, which directly contradicts the ""only"" condition in S1.",,,1,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 states that the only person Sam gave grapes to was Ellen. This implies that Sam did not give grapes to anyone else, including Rob. Therefore, S2, ""Sam didn't give Rob grapes,"" is entailed by S1.",,,2,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, implying that Sam gave Bill grapes and nothing else. S2 states that Sam didn't give Bill oranges, which is consistent with and entailed by S1.",,,1,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Sam only gave Ellen grapes, implying that Sam gave Ellen grapes and nothing else. S2 states that Sam also gave Ellen oranges, which means Sam gave Ellen oranges in addition to grapes. This directly contradicts the ""nothing else"" implication of S1.",,,2,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,,,,"S1 states that Sam only gave Bill bananas, implying that Sam gave Bill bananas and nothing else *to Bill*. The focus is on ""bananas"", not ""Bill"". S1 does not provide any information about what Sam gave or didn't give to other people like Tom. Therefore, S2, which states Sam didn't give Tom bananas, is independent of S1.",,,1,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Sam only gave Ellen oranges, implying that Sam gave Ellen oranges and nothing else *to Ellen*. The focus is on ""oranges"", not ""Ellen"". S1 does not provide any information about what Sam gave or didn't give to other people like Sue. Therefore, S2, which states Sam also gave Sue oranges, is independent of S1.",,,2,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
6,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave Bill bananas, implying that Sam gave Bill bananas and nothing else. S2 states that Sam didn't give Bill grapes, which is consistent with and entailed by S1.",,,1,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
7,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,C,,,,"S1 states that Sam only gave Ellen bananas, implying that Sam gave Ellen bananas and nothing else. S2 states that Sam also gave Ellen grapes, which means Sam gave Ellen grapes in addition to bananas. This directly contradicts the ""nothing else"" implication of S1.",,,2,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
0,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 states that Bill was the only recipient of grapes, but it does not restrict what other items Bill may have received from Sam. Therefore, Sam could have given Bill oranges, making S2 independent.",,,1,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
1,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"S1 states that Ellen received only grapes from Sam, which means she did not receive any other items, including oranges. S2 states that she also received oranges, which directly contradicts S1.",,,2,POS,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
2,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 states that Bill was the *only* person Sam gave bananas to. Therefore, it is entailed that Sam did not give bananas to anyone else, including Tom.",,,1,NEG,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
3,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Ellen received only oranges from Sam, but it does not restrict what other people, such as Sue, may have received from Sam. Therefore, Sam could have given Sue oranges, making S2 independent.",,,2,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
4,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,,,,"S1 states that Tom received only apples from Sam, but it does not restrict what other people, such as Bill, may have received from Sam. Therefore, Sam could have given Bill apples, making S2 independent.",,,1,POS,1,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,0,B,,,,"S1 states that Bill was the only recipient of bananas, but it does not restrict what other items Bill may have received from Sam. Therefore, Sam could have given Bill grapes, making S2 independent.",,,2,NEG,2,ns2,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 states that the only thing Sam gave Mary was apples, implying nothing else was given to her. S2 states Sam also gave Mary bananas, which contradicts S1.",,,1,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sue was the only person Sam gave bananas to, implying Sam didn't give bananas to anyone else, including Rob.",,,2,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,,,,"S1 states that the only thing Sam gave Mary was grapes. This does not restrict what Sam gave to other people like Ellen, so S2 is independent.",,,1,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 states that Ellen was the only person Sam gave apples to, implying Sam didn't give apples to anyone else. S2 states Sam also gave Rob apples, which contradicts S1.",,,2,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"S1 states that the only thing Sam gave Tom was bananas, implying nothing else was given to him. S2 states Sam didn't give Tom oranges, which is consistent with S1.",,,1,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 states that the only thing Sam gave Sue was apples, implying nothing else was given to her. S2 states Sam didn't give Sue oranges, which is consistent with S1.",,,2,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,0,speaker2
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Rob was the sole recipient of bananas from Sam. It does not restrict what other items Sam might have given to Rob. S2 states that Sam gave Rob oranges, which is a separate fact about a different fruit. S1 does not logically necessitate S2, nor does it contradict it.",,,1,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that Sam gave Mary apples, and that apples were the *only* thing Sam gave to Mary. This implies Sam did not give Mary any other fruit, including bananas. S2 states that Sam gave Mary bananas, which directly contradicts S1's assertion that Mary only received apples.",,,2,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam gave apples, and Ellen was the *only* recipient of those apples. This implies Sam did not give apples to anyone else, including Rob. S2 states that Sam gave Rob apples, which directly contradicts S1's assertion that Ellen was the sole recipient of apples.",,,1,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam gave Tom bananas, and that bananas were the *only* thing Sam gave to Tom. This directly implies that Sam did not give Tom any other fruit, including oranges. Therefore, S2, ""Sam didn't give Tom oranges,"" is necessarily true if S1 is true.",,,2,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"S1 states that Sam gave apples, and Sue was the *only* recipient of those apples. This means Sam gave Sue apples, and no one else received apples. However, S1 does not restrict what *else* Sam might have given to Sue. S2 states Sam didn't give Sue oranges. S1 does not entail or contradict S2, as Sue could have received oranges or not, independently of being the sole recipient of apples.",,,1,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,,,,"S1 states that Sam gave Bill apples, and that apples were the *only* thing Sam gave to Bill. This implies Sam did not give Bill any other fruit. However, S1 does not restrict who else might have received apples from Sam. S2 states Sam didn't give Mary apples. S1 does not entail or contradict S2, as Mary could have received apples or not, independently of Bill only receiving apples from Sam.",,,2,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,1,speaker2
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states that bananas were the *only* thing Sam gave Rob. S2 states that Sam also gave Rob oranges, which contradicts the exclusivity implied by ""only bananas"".",,,1,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that apples were the *only* thing Sam gave Mary. S2 states that Sam also gave Mary bananas, which contradicts the exclusivity implied by ""only apples"".",,,2,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 states that the only thing Sam gave Sue was bananas. S2 states that Sam did not give Rob bananas. S1 provides no information about what Sam gave Rob, so S2 is independent.",,,1,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that the only thing Sam gave Mary was grapes. S2 states that Sam also gave Ellen grapes. S1 provides no information about what Sam gave Ellen, so S2 is independent.",,,2,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
6,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,,,,"S1 states that the only thing Sam gave Ellen was apples. S2 states that Sam also gave Rob apples. S1 provides no information about what Sam gave Rob, so S2 is independent.",,,1,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
7,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,,,,"S1 states that the only thing Sam gave Tom was bananas. This implies that Sam did not give Tom any other items, including oranges. Therefore, S2 is entailed.",,,2,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,2,speaker2
0,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,,,,"S1 states that Sam gave Rob bananas and nothing else to Rob. S2 states that Sam gave Rob oranges. If S1 is true, Sam did not give Rob oranges, which directly contradicts S2.",,,1,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
1,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 states that Sam gave Mary apples and nothing else to Mary. S2 states that Sam gave Mary bananas. If S1 is true, Sam did not give Mary bananas, which directly contradicts S2.",,,2,POS,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
2,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,,,,"S1 states that Sam gave Sue bananas and nothing else to Sue. S2 states that Sam did not give Rob bananas. S1 is about what Sam gave Sue, while S2 is about what Sam gave Rob. The truth of S1 does not determine the truth or falsity of S2, making them independent.",,,1,NEG,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam gave Mary grapes and nothing else to Mary. S2 states that Sam gave Ellen grapes. S1 is about what Sam gave Mary, while S2 is about what Sam gave Ellen. The truth of S1 does not determine the truth or falsity of S2, making them independent.",,,2,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
4,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,,,,"S1 states that Sam gave Ellen apples and nothing else to Ellen. S2 states that Sam gave Rob apples. S1 is about what Sam gave Ellen, while S2 is about what Sam gave Rob. The truth of S1 does not determine the truth or falsity of S2, making them independent.",,,1,POS,1,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
5,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam gave Tom bananas and nothing else to Tom. If Sam gave Tom nothing else, then it is necessarily true that Sam did not give Tom oranges. Therefore, S1 entails S2.",,,2,NEG,2,ns3,audio,gemini,gemini-2.5-flash,20260503_164028,,3,speaker2
