example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave BILL grapes.,Sam also gave Sue grapes.,C,1,C,1,Sam only gave BILL grapes.,Sam also gave Sue grapes.,"the prosodic focus on ""BILL"" means Sam gave grapes only to Bill and no one else. If S2 says Sam also gave Sue grapes, that contradicts S1's meaning.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
1,0,Sam only gave SUE oranges.,Sam also gave Rob oranges.,C,1,C,1,Sam only gave SUE oranges.,Sam also gave Rob oranges.,"the prosodic focus on ""SUE"" means that Sam only gave oranges to Sue and nobody else. S2 directly contradicts this by saying Sam also gave Rob oranges.",0.0,0.0,1,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
2,0,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Ellen grapes.,"the focus is on ""SUE"", meaning Sam only gave grapes to Sue and no one else. If he didn't give Ellen grapes, that is consistent with S1.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
3,0,Sam only gave TOM apples.,Sam didn't give Tom grapes.,B,0,A,1,Sam only gave TOM apples.,Sam didn't give Tom grapes.,"the focus on ""TOM"" means Sam gave apples only to Tom and no one else. It follows that he didn't give Tom anything else like grapes, so S2 is entailed.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,C,1,C,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus on ""ROB"" means Sam only gave oranges to Rob and nothing else. S2 contradicts this by saying he also gave Rob apples.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
5,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave SUE grapes.,Sam didn't give Tom grapes.,"the prosodic focus on ""SUE"" means that Sam gave grapes exclusively to Sue and nobody else. Therefore, it entails that Sam did not give grapes to Tom, making S2 entailed by S1.",0.0,0.0,1,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
6,1,Sam only gave Ellen BANANAS.,Sam also gave Mary bananas.,B,1,B,0,Sam only gave ELLEN bananas.,Sam also gave Mary bananas.,"the prosodic focus on ""ELLEN"" means he only gave bananas to Ellen, so S2 states an event (giving to Mary) that is independent of this fact.",0.0,0.0,2,POS,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
7,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,B,1,B,1,Sam only gave ROB bananas.,Sam didn't give Rob oranges.,"the focus on ""ROB"" means Sam gave bananas only to Rob. Whether or not he gave Rob oranges is not addressed by S1, making S2 independent.",0.0,0.0,1,NEG,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
8,1,Sam only gave Mary BANANAS.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY bananas.,Sam also gave Mary apples.,"the focus on ""MARY"" means Sam only gave bananas to Mary and nothing else. S2 contradicts this by saying he also gave Mary apples.",0.0,0.0,2,POS,2,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
9,1,Sam only gave Sue ORANGES.,Sam didn't give Rob oranges.,B,1,B,0,Sam only gave SUE oranges.,Sam didn't give Rob oranges.,"the focus on ""SUE"" means Sam only gave oranges to Sue. The question of giving oranges to Rob is independent of that statement.",0.0,0.0,2,NEG,1,f1,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9ahWswMU8GNsV5rNhPwLxETsiH,1
0,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"if Sam only gave ROB bananas, it means he did not give bananas to anyone else, including Tom. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
1,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"if Sam only gave TOM grapes, it means he didn’t give TOM anything else except grapes. However, S2, which says Sam didn’t give Tom oranges, is independent of this fact because S1 does not exclude Sam giving or not giving Tom oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
2,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"if Sam only gave SUE oranges, it means he gave her only oranges and nothing else. This contradicts S2, which states that Sam also gave Sue apples.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
3,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"if Sam only gave SUE bananas, it means no one else received bananas, so he didn’t give Rob bananas. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave Tom ORANGES.,Sam didn’t give Tom bananas.,"if Sam only gave Tom ORANGES, it means Tom didn’t receive anything else from Sam. Therefore, S2, which states that Sam didn’t give Tom bananas, is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"if Sam only gave SUE apples, it means he did not give her anything else except apples. Therefore, S2, which states that Sam didn’t give Sue oranges, is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn’t give Sue apples.,"if Sam only gave SUE grapes, it means he gave her only grapes and nothing else. Therefore, S2, which states that Sam didn’t give Sue apples, is entailed by S1.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"if Sam only gave ELLEN oranges, it means he gave her only oranges and nothing else. Therefore, S2, which states that Sam also gave Ellen bananas, directly contradicts S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"if Sam only gave MARY grapes, it means she didn’t receive anything else from him. Therefore, S2, which states that Sam didn’t give Mary apples, is entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"if Sam only gave BILL oranges, it means he only gave oranges specifically to Bill and not other types of fruit. However, S1 does not say anything about whether Mary also received oranges. Therefore, S2, which states that Sam also gave Mary oranges, is independent of S1.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-Cub9qznWAhTRvVlJDil7okakDmsMV,0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"the prosodic focus is on ""ROB,"" meaning Sam gave bananas to Rob and no one else. Therefore, it is entailed that Sam didn’t give bananas to Tom or anyone else.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"the prosodic focus is on ""TOM,"" meaning Sam gave grapes to Tom and no one else. This doesn’t specify what else Tom may have received, but since it focuses on grapes to Tom only, it implies that grapes—not oranges—were given to Tom.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the prosodic focus is on ""SUE,"" meaning Sam only gave oranges to Sue and not to anyone else. The second sentence contradicts this by saying Sue also got apples, which violates the exclusivity implied by “only” in S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the prosodic focus is on ""SUE,"" meaning Sam gave bananas exclusively to Sue and no one else. Therefore, it is entailed that Sam did not give bananas to Rob.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"the prosodic focus is on ""TOM,"" meaning Sam gave oranges to Tom and no one else. This means Tom did not receive anything else, including bananas. So the sentences are entailed.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"the prosodic focus is on ""SUE,"" meaning Sam gave apples to Sue and no one else. That means Sue didn’t get any other kind of fruit, including oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,"the prosodic focus is on ""GRAPES,"" meaning Sue only received grapes and nothing else. Therefore, it is entailed that Sue didn’t receive apples.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus is on ""ELLEN,"" meaning Sam gave oranges exclusively to Ellen. That excludes that Ellen received anything else, so the claim that Ellen also got bananas is a contradiction.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,1,B,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"the prosodic focus is on ""MARY,"" meaning Mary exclusively got grapes. While we know Mary didn’t get anything else but grapes, that doesn’t directly speak to whether she got apples specifically. The independence of focus makes the statements independent.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus is on ""BILL,"" meaning Sam gave oranges only to Bill and no one else. Therefore, the statement that Mary also got oranges contradicts this.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubA8Fa0kB2rkBHhSE5WJsaYwINXv,1
0,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"the focus in S1 is on Ellen. That means Sam gave grapes only to Ellen and not to anyone else. Therefore, it is entailed that Sam didn’t give grapes to Tom.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
1,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,"the focus on ""APPLES"" means Sam only gave apples to Ellen and nothing else (no other fruit). Thus, it is entailed that Sam didn’t give her oranges.",0.0,0.0,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,"the focus on ""GRAPES"" means Sam only gave grapes to Rob and did not give him anything else. It says nothing about whom else Sam may have given grapes to, so S2 is independent of S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,"the focus on ""APPLES"" means Sam only gave apples to Rob (and no other fruit to him). It doesn’t specify that others cannot get apples too, so S2 is independent.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
4,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,"the focus on ""APPLES"" means Sam only gave Ellen apples and not other items to her. This does not entail or contradict whether Sam gave apples to Bill, so S2 is independent.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the focus on ""ROB"" means Sam only gave apples to Rob and no one else. Therefore, it is entailed that he did not give Sue apples.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,C,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus on ""ORANGES"" means Sam only gave Rob oranges and nothing else. S2 says he also gave Rob apples, which directly contradicts the focus on oranges in S1.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus on ""APPLES"" means Sam only gave apples to Rob and nothing else. If Sam also gave him grapes, it contradicts that focus.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"the focus on ""ROB"" means Sam only gave bananas to Rob and no one else. That entails that Ellen didn’t get bananas.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"the focus on ""MARY"" means Sam only gave apples to Mary and no one else. If Sam also gave apples to Ellen, that contradicts the focus.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubARZFQU70cJrJ18i5wzyptxp64k,0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"the focus is on ""ELLEN,"" meaning Sam gave grapes to Ellen and no one else. Therefore, it is entailed that Sam didn’t give grapes to Tom or any other person.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn’t give Ellen apples.,"the focus on ""APPLES"" means Sam gave only apples to Ellen and not any other item. The second sentence contradicts this by saying Sam didn’t give Ellen apples at all.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the focus on ""ROB"" means Sam gave grapes only to Rob and to no one else. The second sentence contradicts this by saying Ellen also received grapes.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the focus on ""ROB"" means Sam gave apples only to Rob and to no one else. The second sentence contradicts this by saying Ellen also received apples.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"the focus on ""ELLEN"" means Sam gave apples only to Ellen and no one else. Therefore, it is entailed that Sam didn’t give apples to Bill or any other person.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
5,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"the focus on ""ROB"" means Sam gave apples only to Rob and no one else. Therefore, it is entailed that Sam didn’t give apples to Sue or any other person.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
6,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the focus on ""ROB"" means Sam gave something only to Rob and no one else. However, it does not constrain what was given to him. The second sentence talks about apples, which are independent of the focus on oranges.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
7,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the focus on ""ROB"" means Sam gave apples only to Rob and no one else. The second sentence talks about grapes, which are independent of this restriction meaning the sentences have an independent relationship.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
8,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"the focus on ""ROB"" means Sam gave bananas only to Rob and no one else. Therefore, it is entailed that Ellen did not receive any bananas.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
9,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,"the focus on ""APPLES"" means Sam gave Mary only apples and nothing else. The second sentence contradicts this by saying Sam also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAhvH6PkwgvRROhwfNEHulAA39T,1
0,1,Sam only gave SUE apples.,Sam also gave Rob apples.,C,0,A,1,Sam only gave BILL bananas.,Sam didn’t give Bill grapes.,"the focus in S1 is on ""BILL,"" meaning the sentence entails that the only person Sam gave bananas to is Bill, and not to anyone else. S2, stating that Sam didn’t give Bill grapes, aligns with that interpretation because it discusses what else Bill did not receive, without contradicting the original statement. Therefore, S2 is entailed by S1.",0.34615384615384615,0.5555555555555556,1,POS,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
1,1,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,0,A,0,Sam only gave ELLEN oranges.,Sam didn’t give Ellen grapes.,"the focus in S1 is on ""ELLEN."" This means Sam gave oranges only to Ellen and no one else. S2 states that Sam didn’t give Ellen grapes, which does not contradict S1 and is consistent with it. Therefore, S2 is entailed by S1.",0.3333333333333333,0.35714285714285715,2,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_092634,chatcmpl-CubAyXxbHc0YSwEGtoCF4EY4XmXLb,0
